cast_id,product_name,expected_path,exists,size_bytes,run_requested
P45_06_CTD_01,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_01.cnv,True,362624,True
P45_06_CTD_01,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_01_1m_down.cnv,True,17652,True
P45_06_CTD_01,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_01_1s.cnv,True,35986,True
P45_06_CTD_02,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_02.cnv,True,579700,True
P45_06_CTD_02,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_02_1m_down.cnv,True,41258,True
P45_06_CTD_02,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_02_1s.cnv,True,129900,True
P45_06_CTD_03,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_03.cnv,True,347974,True
P45_06_CTD_03,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_03_1m_down.cnv,True,17450,True
P45_06_CTD_03,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_03_1s.cnv,True,35595,True
P45_06_CTD_04,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_04.cnv,True,829020,True
P45_06_CTD_04,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_04_1m_down.cnv,True,27271,True
P45_06_CTD_04,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_04_1s.cnv,True,87185,True
P45_06_CTD_05,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_05.cnv,True,693847,True
P45_06_CTD_05,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_05_1m_down.cnv,True,23684,True
P45_06_CTD_05,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_05_1s.cnv,True,59406,True
P45_06_CTD_06,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_06.cnv,True,539360,True
P45_06_CTD_06,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_06_1m_down.cnv,True,41451,True
P45_06_CTD_06,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_06_1s.cnv,True,128392,True
P45_06_CTD_07,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_07.cnv,True,494588,True
P45_06_CTD_07,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_07_1m_down.cnv,True,18771,True
P45_06_CTD_07,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_07_1s.cnv,True,37861,True
P45_06_CTD_08,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_08.cnv,True,368877,True
P45_06_CTD_08,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_08_1m_down.cnv,True,20845,True
P45_06_CTD_08,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_08_1s.cnv,True,48440,True
P45_06_CTD_09,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_09.cnv,True,345505,True
P45_06_CTD_09,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_09_1m_down.cnv,True,17252,True
P45_06_CTD_09,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_09_1s.cnv,True,29916,True
P45_06_CTD_10,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_10.cnv,True,325352,True
P45_06_CTD_10,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_10_1m_down.cnv,True,23697,True
P45_06_CTD_10,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_10_1s.cnv,True,50914,True
P45_06_CTD_11,L1_cnv_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L1\CTD\P45_06_CTD_11.cnv,True,598654,True
P45_06_CTD_11,L2_cnv_1m_down,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1m_down\P45_06_CTD_11_1m_down.cnv,True,47318,True
P45_06_CTD_11,L2_cnv_1s_full,C:\Users\OA_2023-03\Projects\ctd_pipeline_v2\ctd\cruises\P45_06\L2\CTD\CTD_1s\P45_06_CTD_11_1s.cnv,True,128400,True
