original_folder,original_name,proposed_new_name,proposed_new_path
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_10_12_25,P1_CAST12_10_12_2025.hex,P45_05_CTD_01.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_01.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_10_12_25,P2_CAST13_10_12_2025.hex,P45_05_CTD_02.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_02.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_10_12_25,"P3_CAST14_10_12_2025,hex",P45_05_CTD_03.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_03.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_11_12_25,J1_CAST15_11_12_2025.hex,P45_05_CTD_04.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_04.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_11_12_25,J2_CAST16_11_12_2025.hex,P45_05_CTD_05.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_05.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_11_12_25,J3_CAST17_11_12_2025.hex,P45_05_CTD_06.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_06.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_12_12_25,S1_CAST18_12_12_2025.hex,P45_05_CTD_07.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_07.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_12_12_25,S2_CAST19_12_12_2025.hex,P45_05_CTD_08.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_08.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_12_12_25,S3_CAST20_12_12_2025.hex,P45_05_CTD_09.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_05_CTD_09.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_15_04_26,J1_15_04_25.hex,P45_06_CTD_01.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_01.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_15_04_26,J3_15_04_25.hex,P45_06_CTD_02.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_02.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_16_04_26,P1_16_04_26.hex,P45_06_CTD_03.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_03.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_16_04_26,P2_16_04_26_BOTTOMHIT.hex,P45_06_CTD_04.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_04.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_16_04_26,P2_16_04_26_minimum_press_not_met_drift.hex,P45_06_CTD_05.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_05.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_16_04_26,P3_16_04-26.hex,P45_06_CTD_06.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_06.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_17_04_26,J1_17_04_2026003.hex,P45_06_CTD_07.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_07.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_17_04_26,J2_17_04_2026001.hex,P45_06_CTD_08.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_08.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_18_04_26,S1_18_04_26.hex,P45_06_CTD_09.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_09.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_18_04_26,S2_18_04_26.hex,P45_06_CTD_10.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_10.hex
C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\original_names\CCTD_CASTS_18_04_26,S3_18_04_26.hex,P45_06_CTD_11.hex,C:\Users\OA_2023-03\Projects\ctd_pipeline\ctd\L0\CTD\renamed\P45_06_CTD_11.hex
